,city,match_link,actual_link
0,Bengaluru,https://www.espncricinfo.com/ci/engine/match/1034829.html,https://www.espncricinfo.com/series/england-tour-of-india-2016-17-1030195/india-vs-england-3rd-t20i-1034829/live-cricket-score
1,Kingston,https://www.espncricinfo.com/ci/engine/match/1098211.html,https://www.espncricinfo.com/series/wi-v-ind-2017-1098203/west-indies-vs-india-only-t20i-1098211/live-cricket-score
2,Colombo (RPS),https://www.espncricinfo.com/ci/engine/match/1133817.html,https://www.espncricinfo.com/series/nidahas-t20-series-2017-18-1133811/sri-lanka-vs-india-1st-match-1133817/live-cricket-score
3,Eden Gardens,https://www.espncricinfo.com/ci/engine/match/1157759.html,https://www.espncricinfo.com/series/west-indies-in-india-2018-19-1157747/india-vs-west-indies-1st-t20i-1157759/live-cricket-score
4,Lucknow,https://www.espncricinfo.com/ci/engine/match/1157760.html,https://www.espncricinfo.com/series/west-indies-in-india-2018-19-1157747/india-vs-west-indies-2nd-t20i-1157760/live-cricket-score
5,Chennai,https://www.espncricinfo.com/ci/engine/match/1157761.html,https://www.espncricinfo.com/series/west-indies-in-india-2018-19-1157747/india-vs-west-indies-3rd-t20i-1157761/live-cricket-score
6,Brisbane,https://www.espncricinfo.com/ci/engine/match/1144990.html,https://www.espncricinfo.com/series/india-in-aus-2018-19-1145097/australia-vs-india-1st-t20i-1144990/live-cricket-score
7,Sydney,https://www.espncricinfo.com/ci/engine/match/1144992.html,https://www.espncricinfo.com/series/india-in-aus-2018-19-1145097/australia-vs-india-3rd-t20i-1144992/live-cricket-score
8,Wellington,https://www.espncricinfo.com/ci/engine/match/1153696.html,https://www.espncricinfo.com/series/india-in-new-zealand-2018-19-1153688/new-zealand-vs-india-1st-t20i-1153696/live-cricket-score
9,Auckland,https://www.espncricinfo.com/ci/engine/match/1153697.html,https://www.espncricinfo.com/series/india-in-new-zealand-2018-19-1153688/new-zealand-vs-india-2nd-t20i-1153697/live-cricket-score
10,Hamilton,https://www.espncricinfo.com/ci/engine/match/1153698.html,https://www.espncricinfo.com/series/india-in-new-zealand-2018-19-1153688/new-zealand-vs-india-3rd-t20i-1153698/live-cricket-score
11,Visakhapatnam,https://www.espncricinfo.com/ci/engine/match/1168247.html,https://www.espncricinfo.com/series/aus-in-ind-2018-19-1168237/india-vs-australia-1st-t20i-1168247/live-cricket-score
12,Lauderhill,https://www.espncricinfo.com/ci/engine/match/1188621.html,https://www.espncricinfo.com/series/india-tour-of-west-indies-2019-1188617/india-vs-west-indies-1st-t20i-1188621/live-cricket-score
13,Providence,https://www.espncricinfo.com/ci/engine/match/1188623.html,https://www.espncricinfo.com/series/india-tour-of-west-indies-2019-1188617/west-indies-vs-india-3rd-t20i-1188623/live-cricket-score
14,Mohali,https://www.espncricinfo.com/ci/engine/match/1187005.html,https://www.espncricinfo.com/series/south-africa-in-india-2019-20-1186975/india-vs-south-africa-2nd-t20i-1187005/live-cricket-score
15,Delhi,https://www.espncricinfo.com/ci/engine/match/1187013.html,https://www.espncricinfo.com/series/bangladesh-in-india-2019-20-1186982/india-vs-bangladesh-1st-t20i-1187013/live-cricket-score
16,Nagpur,https://www.espncricinfo.com/ci/engine/match/1187015.html,https://www.espncricinfo.com/series/bangladesh-in-india-2019-20-1186982/india-vs-bangladesh-3rd-t20i-1187015/live-cricket-score
17,Hyderabad,https://www.espncricinfo.com/ci/engine/match/1187018.html,https://www.espncricinfo.com/series/west-indies-in-india-2019-20-1186986/india-vs-west-indies-1st-t20i-1187018/live-cricket-score
18,Thiruvananthapuram,https://www.espncricinfo.com/ci/engine/match/1187019.html,https://www.espncricinfo.com/series/west-indies-in-india-2019-20-1186986/india-vs-west-indies-2nd-t20i-1187019/live-cricket-score
19,Wankhede,https://www.espncricinfo.com/ci/engine/match/1187020.html,https://www.espncricinfo.com/series/west-indies-in-india-2019-20-1186986/india-vs-west-indies-3rd-t20i-1187020/live-cricket-score
20,Indore,https://www.espncricinfo.com/ci/engine/match/1202243.html,https://www.espncricinfo.com/series/sri-lanka-tour-of-india-2019-20-1202239/india-vs-sri-lanka-2nd-t20i-1202243/live-cricket-score
21,Ahmedabad,https://www.espncricinfo.com/ci/engine/match/1243388.html,https://www.espncricinfo.com/series/england-tour-of-india-2020-21-1243364/india-vs-england-1st-t20i-1243388/live-cricket-score
22,Dubai (DSC),https://www.espncricinfo.com/ci/engine/match/1273727.html,https://www.espncricinfo.com/series/icc-men-s-t20-world-cup-2021-22-1267897/india-vs-pakistan-16th-match-group-2-1273727/live-cricket-score
23,Abu Dhabi,https://www.espncricinfo.com/ci/engine/match/1273744.html,https://www.espncricinfo.com/series/icc-men-s-t20-world-cup-2021-22-1267897/afghanistan-vs-india-33rd-match-group-2-1273744/live-cricket-score
24,Jaipur,https://www.espncricinfo.com/ci/engine/match/1278671.html,https://www.espncricinfo.com/series/new-zealand-in-india-2021-22-1278658/india-vs-new-zealand-1st-t20i-1278671/live-cricket-score
25,Ranchi,https://www.espncricinfo.com/ci/engine/match/1278672.html,https://www.espncricinfo.com/series/new-zealand-in-india-2021-22-1278658/india-vs-new-zealand-2nd-t20i-1278672/live-cricket-score
26,Cuttack,https://www.espncricinfo.com/ci/engine/match/1278688.html,https://www.espncricinfo.com/series/south-africa-in-india-2022-1278669/india-vs-south-africa-2nd-t20i-1278688/live-cricket-score
27,Rajkot,https://www.espncricinfo.com/ci/engine/match/1278690.html,https://www.espncricinfo.com/series/south-africa-in-india-2022-1278669/india-vs-south-africa-4th-t20i-1278690/live-cricket-score
28,Birmingham,https://www.espncricinfo.com/ci/engine/match/1276905.html,https://www.espncricinfo.com/series/india-in-england-2022-1276893/england-vs-india-2nd-t20i-1276905/live-cricket-score
29,Nottingham,https://www.espncricinfo.com/ci/engine/match/1276906.html,https://www.espncricinfo.com/series/india-in-england-2022-1276893/england-vs-india-3rd-t20i-1276906/live-cricket-score
30,Tarouba,https://www.espncricinfo.com/ci/engine/match/1317903.html,https://www.espncricinfo.com/series/india-in-west-indies-2022-1317885/west-indies-vs-india-1st-t20i-1317903/live-cricket-score
31,Basseterre,https://www.espncricinfo.com/ci/engine/match/1317904.html,https://www.espncricinfo.com/series/india-in-west-indies-2022-1317885/west-indies-vs-india-2nd-t20i-1317904/live-cricket-score
32,Melbourne,https://www.espncricinfo.com/ci/engine/match/1298176.html,https://www.espncricinfo.com/series/icc-men-s-t20-world-cup-2022-23-1298134/india-vs-zimbabwe-42nd-match-group-2-1298176/live-cricket-score
33,Adelaide,https://www.espncricinfo.com/ci/engine/match/1298178.html,https://www.espncricinfo.com/series/icc-men-s-t20-world-cup-2022-23-1298134/england-vs-india-2nd-semi-final-1298178/live-cricket-score
34,Mount Maunganui,https://www.espncricinfo.com/ci/engine/match/1322276.html,https://www.espncricinfo.com/series/india-in-new-zealand-2022-23-1322272/new-zealand-vs-india-2nd-t20i-1322276/live-cricket-score
35,Napier,https://www.espncricinfo.com/ci/engine/match/1322277.html,https://www.espncricinfo.com/series/india-in-new-zealand-2022-23-1322272/new-zealand-vs-india-3rd-t20i-1322277/live-cricket-score
36,Johannesburg,https://www.espncricinfo.com/ci/engine/match/350475.html,https://www.espncricinfo.com/series/australia-tour-of-south-africa-2008-09-350462/south-africa-vs-australia-1st-t20i-350475/live-cricket-score
37,Centurion,https://www.espncricinfo.com/ci/engine/match/350476.html,https://www.espncricinfo.com/series/australia-tour-of-south-africa-2008-09-350462/south-africa-vs-australia-2nd-t20i-350476/live-cricket-score
38,The Oval,https://www.espncricinfo.com/ci/engine/match/355993.html,https://www.espncricinfo.com/series/icc-world-twenty20-2009-335113/australia-vs-west-indies-3rd-match-group-c-355993/live-cricket-score
39,Manchester,https://www.espncricinfo.com/ci/engine/match/350050.html,https://www.espncricinfo.com/series/australia-tour-of-england-and-scotland-2009-345967/england-vs-australia-1st-t20i-350050/live-cricket-score
40,Hobart,https://www.espncricinfo.com/ci/engine/match/406197.html,https://www.espncricinfo.com/series/west-indies-tour-of-australia-2009-10-406180/australia-vs-west-indies-1st-t20i-406197/live-cricket-score
41,Christchurch,https://www.espncricinfo.com/ci/engine/match/423788.html,https://www.espncricinfo.com/series/australia-tour-of-new-zealand-2009-10-423770/new-zealand-vs-australia-2nd-t20i-423788/live-cricket-score
42,Gros Islet,https://www.espncricinfo.com/ci/engine/match/412683.html,https://www.espncricinfo.com/series/icc-world-twenty20-2010-412671/australia-vs-pakistan-6th-match-group-a-412683/live-cricket-score
43,Bridgetown,https://www.espncricinfo.com/ci/engine/match/412688.html,https://www.espncricinfo.com/series/icc-world-twenty20-2010-412671/australia-vs-bangladesh-11th-match-group-a-412688/live-cricket-score
44,Perth,https://www.espncricinfo.com/ci/engine/match/446956.html,https://www.espncricinfo.com/series/sri-lanka-tour-of-australia-2010-11-446946/australia-vs-sri-lanka-only-t20i-446956/live-cricket-score
45,Pallekele,https://www.espncricinfo.com/ci/engine/match/516204.html,https://www.espncricinfo.com/series/australia-tour-of-sri-lanka-2011-516174/sri-lanka-vs-australia-1st-t20i-516204/live-cricket-score
46,Cape Town,https://www.espncricinfo.com/ci/engine/match/514023.html,https://www.espncricinfo.com/series/australia-tour-of-south-africa-2011-12-514013/south-africa-vs-australia-1st-t20i-514023/live-cricket-score
47,Southampton,https://www.espncricinfo.com/ci/engine/match/566937.html,https://www.espncricinfo.com/series/australia-tour-of-england-and-scotland-2013-531603/england-vs-australia-1st-t20i-566937/live-cricket-score
48,Chester-le-Street,https://www.espncricinfo.com/ci/engine/match/566938.html,https://www.espncricinfo.com/series/australia-tour-of-england-and-scotland-2013-531603/england-vs-australia-2nd-t20i-566938/live-cricket-score
49,Durban,https://www.espncricinfo.com/ci/engine/match/648681.html,https://www.espncricinfo.com/series/australia-tour-of-south-africa-2013-14-648635/south-africa-vs-australia-2nd-t20i-648681/live-cricket-score
50,Mirpur,https://www.espncricinfo.com/ci/engine/match/682927.html,https://www.espncricinfo.com/series/world-t20-2013-14-628368/australia-vs-pakistan-16th-match-group-2-682927/live-cricket-score
51,Cardiff,https://www.espncricinfo.com/ci/engine/match/743975.html,https://www.espncricinfo.com/series/australia-tour-of-england-and-ireland-2015-743911/england-vs-australia-only-t20i-743975/live-cricket-score
52,Dharamsala,https://www.espncricinfo.com/ci/engine/match/951337.html,https://www.espncricinfo.com/series/world-t20-2015-16-901359/australia-vs-new-zealand-17th-match-super-10-group-2-951337/live-cricket-score
53,Guwahati,https://www.espncricinfo.com/ci/engine/match/1119502.html,https://www.espncricinfo.com/series/aus-in-ind-2017-18-1116552/india-vs-australia-2nd-t20i-1119502/live-cricket-score
54,Canberra,https://www.espncricinfo.com/ci/engine/match/1183528.html,https://www.espncricinfo.com/series/pakistan-in-australia-2019-20-1183518/australia-vs-pakistan-2nd-t20i-1183528/live-cricket-score
55,Gqeberha,https://www.espncricinfo.com/ci/engine/match/1185317.html,https://www.espncricinfo.com/series/australia-in-sa-2019-20-1185293/south-africa-vs-australia-2nd-t20i-1185317/live-cricket-score
56,Carrara,https://www.espncricinfo.com/ci/engine/match/1317482.html,https://www.espncricinfo.com/series/west-indies-in-australia-2022-23-1317465/australia-vs-west-indies-1st-t20i-1317482/live-cricket-score
57,Nelson,https://www.espncricinfo.com/ci/engine/match/1115798.html,https://www.espncricinfo.com/series/wi-in-nz-2017-18-1115785/new-zealand-vs-west-indies-1st-t20i-1115798/live-cricket-score
58,Sylhet,https://www.espncricinfo.com/ci/engine/match/1153317.html,https://www.espncricinfo.com/series/wi-in-bangladesh-2018-19-1153306/bangladesh-vs-west-indies-1st-t20i-1153317/live-cricket-score
59,Karachi,https://www.espncricinfo.com/ci/engine/match/1287773.html,https://www.espncricinfo.com/series/west-indies-in-pakistan-2021-22-1287766/pakistan-vs-west-indies-1st-t20i-1287773/live-cricket-score
60,St George's,https://www.espncricinfo.com/ci/engine/match/1373580.html,https://www.espncricinfo.com/series/england-tour-of-west-indies-2023-24-1373558/west-indies-vs-england-2nd-t20i-1373580/live-cricket-score
61,Lahore,https://www.espncricinfo.com/ci/engine/match/1327232.html,https://www.espncricinfo.com/series/england-in-pakistan-2022-1327226/pakistan-vs-england-5th-t20i-1327232/live-cricket-score
62,Bristol,https://www.espncricinfo.com/ci/engine/match/1276913.html,https://www.espncricinfo.com/series/south-africa-in-england-2022-1276896/england-vs-south-africa-1st-t20i-1276913/live-cricket-score
63,Harare,https://www.espncricinfo.com/ci/engine/match/885971.html,https://www.espncricinfo.com/series/india-tour-of-zimbabwe-2015-885951/zimbabwe-vs-india-2nd-t20i-885971/live-cricket-score
64,Dublin (Malahide),https://www.espncricinfo.com/ci/engine/match/1303308.html,https://www.espncricinfo.com/series/india-in-ireland-2022-1303299/ireland-vs-india-2nd-t20i-1303308/live-cricket-score
65,Pune,https://www.espncricinfo.com/ci/engine/match/1348641.html,https://www.espncricinfo.com/series/sri-lanka-in-india-2022-23-1348629/india-vs-sri-lanka-2nd-t20i-1348641/live-cricket-score
66,Raipur,https://www.espncricinfo.com/ci/engine/match/1389394.html,https://www.espncricinfo.com/series/australia-in-india-2023-24-1389381/india-vs-australia-4th-t20i-1389394/live-cricket-score
67,Dunedin,https://www.espncricinfo.com/ci/engine/match/1233972.html,https://www.espncricinfo.com/series/australia-in-new-zealand-2020-21-1233965/new-zealand-vs-australia-2nd-t20i-1233972/live-cricket-score
68,Brabourne,https://www.espncricinfo.com/ci/engine/match/297800.html,https://www.espncricinfo.com/series/australia-tour-of-india-2007-08-297424/india-vs-australia-only-t20i-297800/live-cricket-score
69,Lord's,https://www.espncricinfo.com/ci/engine/match/356006.html,https://www.espncricinfo.com/series/icc-world-twenty20-2009-335113/india-vs-west-indies-16th-match-group-e-356006/live-cricket-score
70,Kanpur,https://www.espncricinfo.com/ci/engine/match/1034825.html,https://www.espncricinfo.com/series/england-tour-of-india-2016-17-1030195/india-vs-england-1st-t20i-1034825/live-cricket-score
71,Sharjah,https://www.espncricinfo.com/ci/engine/match/1273730.html,https://www.espncricinfo.com/series/icc-men-s-t20-world-cup-2021-22-1267897/new-zealand-vs-pakistan-19th-match-group-2-1273730/live-cricket-score
72,Hangzhou,https://www.espncricinfo.com/ci/engine/match/1399113.html,https://www.espncricinfo.com/series/asian-games-men-s-cricket-competition-2023-1398685/india-vs-nepal-1st-quarter-final-1399113/live-cricket-score
73,Belfast,https://www.espncricinfo.com/ci/engine/match/1303312.html,https://www.espncricinfo.com/series/new-zealand-in-ireland-2022-1307472/ireland-vs-new-zealand-1st-t20i-1303312/live-cricket-score
74,The Hague,https://www.espncricinfo.com/ci/engine/match/1310901.html,https://www.espncricinfo.com/series/new-zealand-in-netherlands-2022-1311227/netherlands-vs-new-zealand-1st-t20i-1310901/live-cricket-score
75,Chattogram,https://www.espncricinfo.com/ci/engine/match/682925.html,https://www.espncricinfo.com/series/world-t20-2013-14-628368/england-vs-new-zealand-15th-match-group-1-682925/live-cricket-score
76,East London,https://www.espncricinfo.com/ci/engine/match/1185313.html,https://www.espncricinfo.com/series/england-in-sa-2019-20-1185289/south-africa-vs-england-1st-t20i-1185313/live-cricket-score
77,Leeds,https://www.espncricinfo.com/ci/engine/match/1239541.html,https://www.espncricinfo.com/series/pakistan-tour-of-england-2021-1239529/england-vs-pakistan-2nd-t20i-1239541/live-cricket-score
78,Queenstown,https://www.espncricinfo.com/ci/engine/match/1322364.html,https://www.espncricinfo.com/series/sri-lanka-tour-of-new-zealand-2022-23-1322351/new-zealand-vs-sri-lanka-3rd-t20i-1322364/live-cricket-score
79,Rawalpindi,https://www.espncricinfo.com/ci/engine/match/1339617.html,https://www.espncricinfo.com/series/new-zealand-in-pakistan-2023-1339583/pakistan-vs-new-zealand-4th-t20i-1339617/live-cricket-score
80,Edinburgh,https://www.espncricinfo.com/ci/engine/match/1307477.html,https://www.espncricinfo.com/series/new-zealand-in-scotland-2022-1311224/scotland-vs-new-zealand-1st-t20i-1307477/live-cricket-score
81,Roseau,https://www.espncricinfo.com/ci/engine/match/730283.html,https://www.espncricinfo.com/series/new-zealand-tour-of-west-indies-2014-730257/west-indies-vs-new-zealand-1st-t20i-730283/live-cricket-score
82,Greater Noida,https://www.espncricinfo.com/ci/engine/match/1216416.html,https://www.espncricinfo.com/series/ireland-tour-of-india-2019-20-1216412/afghanistan-vs-ireland-1st-t20i-1216416/live-cricket-score
83,Taunton,https://www.espncricinfo.com/ci/engine/match/1031433.html,https://www.espncricinfo.com/series/sa-tour-of-england-2017-1031417/england-vs-south-africa-2nd-t20i-1031433/live-cricket-score
84,Paarl,https://www.espncricinfo.com/ci/engine/match/1237123.html,https://www.espncricinfo.com/series/south-africa-v-england-2020-21-1237117/south-africa-vs-england-2nd-t20i-1237123/live-cricket-score
85,North Sound,https://www.espncricinfo.com/ci/engine/match/593987.html,https://www.espncricinfo.com/series/zimbabwe-tour-of-west-indies-2012-13-593977/west-indies-vs-zimbabwe-2nd-t20i-593987/live-cricket-score
86,Hambantota,https://www.espncricinfo.com/ci/engine/match/635659.html,https://www.espncricinfo.com/series/south-africa-tour-of-sri-lanka-2013-635650/sri-lanka-vs-south-africa-2nd-t20i-635659/live-cricket-score
87,Bloemfontein,https://www.espncricinfo.com/ci/engine/match/1075507.html,https://www.espncricinfo.com/series/bangladesh-tour-of-sa-2017-18-1075478/south-africa-vs-bangladesh-1st-t20i-1075507/live-cricket-score
88,Potchefstroom,https://www.espncricinfo.com/ci/engine/match/1144150.html,https://www.espncricinfo.com/series/zim-in-sa-2018-19-1144134/south-africa-vs-zimbabwe-2nd-t20i-1144150/live-cricket-score
89,Coolidge,https://www.espncricinfo.com/ci/engine/match/1252066.html,https://www.espncricinfo.com/series/sri-lanka-tour-of-west-indies-2020-21-1252062/west-indies-vs-sri-lanka-1st-t20i-1252066/live-cricket-score
90,Geelong,https://www.espncricinfo.com/ci/engine/match/1001351.html,https://www.espncricinfo.com/series/aus-v-sl-2016-17-1001319/australia-vs-sri-lanka-2nd-t20i-1001351/live-cricket-score
91,Singapore,https://www.espncricinfo.com/ci/engine/match/1190767.html,https://www.espncricinfo.com/series/t20-wc-asia-region-final-2019-1190756/singapore-vs-qatar-1st-match-1190767/live-cricket-score
92,ICCA Dubai,https://www.espncricinfo.com/ci/engine/match/1199499.html,https://www.espncricinfo.com/series/men-s-t20-wc-qualifier-2019-20-1199473/scotland-vs-singapore-1st-match-group-a-1199499/live-cricket-score
93,ICCA 2 Dubai,https://www.espncricinfo.com/ci/engine/match/1199510.html,https://www.espncricinfo.com/series/men-s-t20-wc-qualifier-2019-20-1199473/bermuda-vs-singapore-12th-match-group-a-1199510/live-cricket-score
94,Bangkok,https://www.espncricinfo.com/ci/engine/match/1217742.html,https://www.espncricinfo.com/series/acc-eastern-region-t20-2019-20-1217732/malaysia-vs-singapore-5th-match-1217742/live-cricket-score
95,Colombo (PSS),https://www.espncricinfo.com/ci/engine/match/440224.html,https://www.espncricinfo.com/series/sri-lanka-associates-t20-series-2009-10-440159/afghanistan-vs-ireland-2nd-match-440224/live-cricket-score
96,Colombo (SSC),https://www.espncricinfo.com/ci/engine/match/440219.html,https://www.espncricinfo.com/series/sri-lanka-associates-t20-series-2009-10-440159/afghanistan-vs-canada-5th-match-440219/live-cricket-score
97,Dublin,https://www.espncricinfo.com/ci/engine/match/875551.html,https://www.espncricinfo.com/series/icc-world-twenty20-qualifier-2015-875401/afghanistan-vs-oman-5th-place-play-off-875551/live-cricket-score
98,Bulawayo,https://www.espncricinfo.com/ci/engine/match/924637.html,https://www.espncricinfo.com/series/afghanistan-tour-of-zimbabwe-2015-16-924621/zimbabwe-vs-afghanistan-1st-t20i-924637/live-cricket-score
99,Fatullah,https://www.espncricinfo.com/ci/engine/match/966713.html,https://www.espncricinfo.com/series/asia-cup-2015-16-966595/afghanistan-vs-united-arab-emirates-qualifying-group-1st-match-966713/live-cricket-score
100,Dehradun,https://www.espncricinfo.com/ci/engine/match/1145982.html,https://www.espncricinfo.com/series/afg-in-india-2018-1133249/afghanistan-vs-bangladesh-1st-t20i-1145982/live-cricket-score
101,Bready,https://www.espncricinfo.com/ci/engine/match/1150143.html,https://www.espncricinfo.com/series/afg-in-ireland-2018-1150140/ireland-vs-afghanistan-1st-t20i-1150143/live-cricket-score
102,Port of Spain,https://www.espncricinfo.com/ci/engine/match/489220.html,https://www.espncricinfo.com/series/india-tour-of-west-indies-2011-489197/west-indies-vs-india-only-t20i-489220/live-cricket-score
103,Khulna,https://www.espncricinfo.com/ci/engine/match/958415.html,https://www.espncricinfo.com/series/zimbabwe-tour-of-bangladesh-jan-2016-2015-16-958411/bangladesh-vs-zimbabwe-1st-match-958415/live-cricket-score
104,Rotterdam,https://www.espncricinfo.com/ci/engine/match/1188379.html,https://www.espncricinfo.com/series/zim-in-ireland-and-nl-2019-1168501/netherlands-vs-zimbabwe-1st-t20i-1188379/live-cricket-score
105,Windhoek,https://www.espncricinfo.com/ci/engine/match/1404390.html,https://www.espncricinfo.com/series/zimbabwe-in-namibia-2023-24-1404388/namibia-vs-zimbabwe-1st-t20i-1404390/live-cricket-score
106,Tolerance Oval,https://www.espncricinfo.com/ci/engine/match/1162727.html,https://www.espncricinfo.com/series/pakistan-v-australia-2018-19-1157361/united-arab-emirates-vs-australia-only-t20i-1162727/live-cricket-score
107,Al Amerat,https://www.espncricinfo.com/ci/engine/match/1273713.html,https://www.espncricinfo.com/series/icc-men-s-t20-world-cup-2021-22-1267897/bangladesh-vs-scotland-2nd-match-first-round-group-b-1273713/live-cricket-score
108,Edinburgh (Golden),https://www.espncricinfo.com/ci/engine/match/1383069.html,https://www.espncricinfo.com/series/icc-men-s-t20-world-cup-europe-region-qualifier-2023-1383037/ireland-vs-italy-2nd-match-1383069/live-cricket-score
109,Kingstown,https://www.espncricinfo.com/ci/engine/match/645645.html,https://www.espncricinfo.com/series/pakistan-tour-of-west-indies-2013-645625/west-indies-vs-pakistan-1st-t20i-645645/live-cricket-score
