,city,date,match_link
0,Bengaluru,1 Feb 2017,https://www.espncricinfo.com/ci/engine/match/1034829.html
1,Kingston,9 Jul 2017,https://www.espncricinfo.com/ci/engine/match/1098211.html
2,Colombo (RPS),6 Mar 2018,https://www.espncricinfo.com/ci/engine/match/1133817.html
3,Colombo (RPS),8 Mar 2018,https://www.espncricinfo.com/ci/engine/match/1133818.html
4,Eden Gardens,4 Nov 2018,https://www.espncricinfo.com/ci/engine/match/1157759.html
5,Lucknow,6 Nov 2018,https://www.espncricinfo.com/ci/engine/match/1157760.html
6,Chennai,11 Nov 2018,https://www.espncricinfo.com/ci/engine/match/1157761.html
7,Brisbane,21 Nov 2018,https://www.espncricinfo.com/ci/engine/match/1144990.html
8,Sydney,25 Nov 2018,https://www.espncricinfo.com/ci/engine/match/1144992.html
9,Wellington,6 Feb 2019,https://www.espncricinfo.com/ci/engine/match/1153696.html
10,Auckland,8 Feb 2019,https://www.espncricinfo.com/ci/engine/match/1153697.html
11,Hamilton,10 Feb 2019,https://www.espncricinfo.com/ci/engine/match/1153698.html
12,Visakhapatnam,24 Feb 2019,https://www.espncricinfo.com/ci/engine/match/1168247.html
13,Bengaluru,27 Feb 2019,https://www.espncricinfo.com/ci/engine/match/1168248.html
14,Lauderhill,3 Aug 2019,https://www.espncricinfo.com/ci/engine/match/1188621.html
15,Lauderhill,4 Aug 2019,https://www.espncricinfo.com/ci/engine/match/1188622.html
16,Providence,6 Aug 2019,https://www.espncricinfo.com/ci/engine/match/1188623.html
17,Mohali,18 Sep 2019,https://www.espncricinfo.com/ci/engine/match/1187005.html
18,Bengaluru,22 Sep 2019,https://www.espncricinfo.com/ci/engine/match/1187006.html
19,Delhi,3 Nov 2019,https://www.espncricinfo.com/ci/engine/match/1187013.html
20,Nagpur,10 Nov 2019,https://www.espncricinfo.com/ci/engine/match/1187015.html
21,Hyderabad,6 Dec 2019,https://www.espncricinfo.com/ci/engine/match/1187018.html
22,Thiruvananthapuram,8 Dec 2019,https://www.espncricinfo.com/ci/engine/match/1187019.html
23,Wankhede,11 Dec 2019,https://www.espncricinfo.com/ci/engine/match/1187020.html
24,Indore,7 Jan 2020,https://www.espncricinfo.com/ci/engine/match/1202243.html
25,Ahmedabad,12 Mar 2021,https://www.espncricinfo.com/ci/engine/match/1243388.html
26,Ahmedabad,14 Mar 2021,https://www.espncricinfo.com/ci/engine/match/1243389.html
27,Ahmedabad,16 Mar 2021,https://www.espncricinfo.com/ci/engine/match/1243390.html
28,Ahmedabad,18 Mar 2021,https://www.espncricinfo.com/ci/engine/match/1243391.html
29,Dubai (DSC),24 Oct 2021,https://www.espncricinfo.com/ci/engine/match/1273727.html
30,Dubai (DSC),31 Oct 2021,https://www.espncricinfo.com/ci/engine/match/1273739.html
31,Abu Dhabi,3 Nov 2021,https://www.espncricinfo.com/ci/engine/match/1273744.html
32,Jaipur,17 Nov 2021,https://www.espncricinfo.com/ci/engine/match/1278671.html
33,Ranchi,19 Nov 2021,https://www.espncricinfo.com/ci/engine/match/1278672.html
34,Eden Gardens,21 Nov 2021,https://www.espncricinfo.com/ci/engine/match/1278673.html
35,Eden Gardens,16 Feb 2022,https://www.espncricinfo.com/ci/engine/match/1278679.html
36,Eden Gardens,18 Feb 2022,https://www.espncricinfo.com/ci/engine/match/1278680.html
37,Delhi,9 Jun 2022,https://www.espncricinfo.com/ci/engine/match/1278687.html
38,Cuttack,12 Jun 2022,https://www.espncricinfo.com/ci/engine/match/1278688.html
39,Visakhapatnam,14 Jun 2022,https://www.espncricinfo.com/ci/engine/match/1278689.html
40,Rajkot,17 Jun 2022,https://www.espncricinfo.com/ci/engine/match/1278690.html
41,Bengaluru,19 Jun 2022,https://www.espncricinfo.com/ci/engine/match/1278691.html
42,Birmingham,9 Jul 2022,https://www.espncricinfo.com/ci/engine/match/1276905.html
43,Nottingham,10 Jul 2022,https://www.espncricinfo.com/ci/engine/match/1276906.html
44,Tarouba,29 Jul 2022,https://www.espncricinfo.com/ci/engine/match/1317903.html
45,Basseterre,1 Aug 2022,https://www.espncricinfo.com/ci/engine/match/1317904.html
46,Basseterre,2 Aug 2022,https://www.espncricinfo.com/ci/engine/match/1317905.html
47,Lauderhill,6 Aug 2022,https://www.espncricinfo.com/ci/engine/match/1317906.html
48,Dubai (DSC),4 Sep 2022,https://www.espncricinfo.com/ci/engine/match/1327276.html
49,Dubai (DSC),6 Sep 2022,https://www.espncricinfo.com/ci/engine/match/1327277.html
50,Dubai (DSC),8 Sep 2022,https://www.espncricinfo.com/ci/engine/match/1327279.html
51,Indore,4 Oct 2022,https://www.espncricinfo.com/ci/engine/match/1327508.html
52,Melbourne,6 Nov 2022,https://www.espncricinfo.com/ci/engine/match/1298176.html
53,Adelaide,10 Nov 2022,https://www.espncricinfo.com/ci/engine/match/1298178.html
54,Mount Maunganui,20 Nov 2022,https://www.espncricinfo.com/ci/engine/match/1322276.html
55,Napier,22 Nov 2022,https://www.espncricinfo.com/ci/engine/match/1322277.html
56,Melbourne,11 Jan 2009,https://www.espncricinfo.com/ci/engine/match/351694.html
57,Brisbane,13 Jan 2009,https://www.espncricinfo.com/ci/engine/match/351695.html
58,Sydney,15 Feb 2009,https://www.espncricinfo.com/ci/engine/match/351696.html
59,Johannesburg,27 Mar 2009,https://www.espncricinfo.com/ci/engine/match/350475.html
60,Centurion,29 Mar 2009,https://www.espncricinfo.com/ci/engine/match/350476.html
61,The Oval,6 Jun 2009,https://www.espncricinfo.com/ci/engine/match/355993.html
62,Nottingham,8 Jun 2009,https://www.espncricinfo.com/ci/engine/match/355998.html
63,Manchester,30 Aug 2009,https://www.espncricinfo.com/ci/engine/match/350050.html
64,Melbourne,5 Feb 2010,https://www.espncricinfo.com/ci/engine/match/406207.html
65,Hobart,21 Feb 2010,https://www.espncricinfo.com/ci/engine/match/406197.html
66,Sydney,23 Feb 2010,https://www.espncricinfo.com/ci/engine/match/406198.html
67,Wellington,26 Feb 2010,https://www.espncricinfo.com/ci/engine/match/423787.html
68,Christchurch,28 Feb 2010,https://www.espncricinfo.com/ci/engine/match/423788.html
69,Gros Islet,2 May 2010,https://www.espncricinfo.com/ci/engine/match/412683.html
70,Bridgetown,5 May 2010,https://www.espncricinfo.com/ci/engine/match/412688.html
71,Bridgetown,7 May 2010,https://www.espncricinfo.com/ci/engine/match/412691.html
72,Bridgetown,9 May 2010,https://www.espncricinfo.com/ci/engine/match/412696.html
73,Gros Islet,11 May 2010,https://www.espncricinfo.com/ci/engine/match/412700.html
74,Gros Islet,14 May 2010,https://www.espncricinfo.com/ci/engine/match/412702.html
75,Bridgetown,16 May 2010,https://www.espncricinfo.com/ci/engine/match/412703.html
76,Birmingham,5 Jul 2010,https://www.espncricinfo.com/ci/engine/match/426392.html
77,Birmingham,6 Jul 2010,https://www.espncricinfo.com/ci/engine/match/426393.html
78,Perth,31 Oct 2010,https://www.espncricinfo.com/ci/engine/match/446956.html
79,Adelaide,12 Jan 2011,https://www.espncricinfo.com/ci/engine/match/446960.html
80,Melbourne,14 Jan 2011,https://www.espncricinfo.com/ci/engine/match/446961.html
81,Pallekele,6 Aug 2011,https://www.espncricinfo.com/ci/engine/match/516204.html
82,Pallekele,8 Aug 2011,https://www.espncricinfo.com/ci/engine/match/516205.html
83,Cape Town,13 Oct 2011,https://www.espncricinfo.com/ci/engine/match/514023.html
84,Johannesburg,16 Oct 2011,https://www.espncricinfo.com/ci/engine/match/514024.html
85,Sydney,1 Feb 2012,https://www.espncricinfo.com/ci/engine/match/518954.html
86,Melbourne,3 Feb 2012,https://www.espncricinfo.com/ci/engine/match/518955.html
87,Gros Islet,27 Mar 2012,https://www.espncricinfo.com/ci/engine/match/540173.html
88,Bridgetown,30 Mar 2012,https://www.espncricinfo.com/ci/engine/match/540174.html
89,Dubai (DSC),5 Sep 2012,https://www.espncricinfo.com/ci/engine/match/571148.html
90,Dubai (DSC),7 Sep 2012,https://www.espncricinfo.com/ci/engine/match/571149.html
91,Dubai (DSC),10 Sep 2012,https://www.espncricinfo.com/ci/engine/match/571150.html
92,Colombo (RPS),19 Sep 2012,https://www.espncricinfo.com/ci/engine/match/533273.html
93,Colombo (RPS),22 Sep 2012,https://www.espncricinfo.com/ci/engine/match/533279.html
94,Colombo (RPS),28 Sep 2012,https://www.espncricinfo.com/ci/engine/match/533287.html
95,Colombo (RPS),30 Sep 2012,https://www.espncricinfo.com/ci/engine/match/533290.html
96,Colombo (RPS),2 Oct 2012,https://www.espncricinfo.com/ci/engine/match/533294.html
97,Colombo (RPS),5 Oct 2012,https://www.espncricinfo.com/ci/engine/match/533297.html
98,Sydney,26 Jan 2013,https://www.espncricinfo.com/ci/engine/match/573019.html
99,Melbourne,28 Jan 2013,https://www.espncricinfo.com/ci/engine/match/573020.html
100,Southampton,29 Aug 2013,https://www.espncricinfo.com/ci/engine/match/566937.html
101,Chester-le-Street,31 Aug 2013,https://www.espncricinfo.com/ci/engine/match/566938.html
102,Durban,12 Mar 2014,https://www.espncricinfo.com/ci/engine/match/648681.html
103,Mirpur,23 Mar 2014,https://www.espncricinfo.com/ci/engine/match/682927.html
104,Mirpur,28 Mar 2014,https://www.espncricinfo.com/ci/engine/match/682941.html
105,Mirpur,30 Mar 2014,https://www.espncricinfo.com/ci/engine/match/682951.html
106,Mirpur,1 Apr 2014,https://www.espncricinfo.com/ci/engine/match/682957.html
107,Dubai (DSC),5 Oct 2014,https://www.espncricinfo.com/ci/engine/match/727917.html
108,Cardiff,31 Aug 2015,https://www.espncricinfo.com/ci/engine/match/743975.html
109,Adelaide,26 Jan 2016,https://www.espncricinfo.com/ci/engine/match/895817.html
110,Durban,4 Mar 2016,https://www.espncricinfo.com/ci/engine/match/884347.html
111,Johannesburg,6 Mar 2016,https://www.espncricinfo.com/ci/engine/match/884349.html
112,Cape Town,9 Mar 2016,https://www.espncricinfo.com/ci/engine/match/884351.html
113,Dharamsala,18 Mar 2016,https://www.espncricinfo.com/ci/engine/match/951337.html
114,Bengaluru,21 Mar 2016,https://www.espncricinfo.com/ci/engine/match/951347.html
115,Mohali,25 Mar 2016,https://www.espncricinfo.com/ci/engine/match/951355.html
116,Mohali,27 Mar 2016,https://www.espncricinfo.com/ci/engine/match/951363.html
117,Pallekele,6 Sep 2016,https://www.espncricinfo.com/ci/engine/match/995467.html
118,Colombo (RPS),9 Sep 2016,https://www.espncricinfo.com/ci/engine/match/995469.html
119,Ranchi,7 Oct 2017,https://www.espncricinfo.com/ci/engine/match/1119501.html
120,Guwahati,10 Oct 2017,https://www.espncricinfo.com/ci/engine/match/1119502.html
121,Sydney,3 Feb 2018,https://www.espncricinfo.com/ci/engine/match/1072316.html
122,Hobart,7 Feb 2018,https://www.espncricinfo.com/ci/engine/match/1072317.html
123,Melbourne,10 Feb 2018,https://www.espncricinfo.com/ci/engine/match/1072318.html
124,Auckland,16 Feb 2018,https://www.espncricinfo.com/ci/engine/match/1072320.html
125,Auckland,21 Feb 2018,https://www.espncricinfo.com/ci/engine/match/1072322.html
126,Adelaide,27 Oct 2019,https://www.espncricinfo.com/ci/engine/match/1183524.html
127,Brisbane,30 Oct 2019,https://www.espncricinfo.com/ci/engine/match/1183525.html
128,Melbourne,1 Nov 2019,https://www.espncricinfo.com/ci/engine/match/1183526.html
129,Sydney,3 Nov 2019,https://www.espncricinfo.com/ci/engine/match/1183527.html
130,Canberra,5 Nov 2019,https://www.espncricinfo.com/ci/engine/match/1183528.html
131,Perth,8 Nov 2019,https://www.espncricinfo.com/ci/engine/match/1183529.html
132,Johannesburg,21 Feb 2020,https://www.espncricinfo.com/ci/engine/match/1185316.html
133,Gqeberha,23 Feb 2020,https://www.espncricinfo.com/ci/engine/match/1185317.html
134,Cape Town,26 Feb 2020,https://www.espncricinfo.com/ci/engine/match/1185318.html
135,Southampton,4 Sep 2020,https://www.espncricinfo.com/ci/engine/match/1198235.html
136,Southampton,6 Sep 2020,https://www.espncricinfo.com/ci/engine/match/1198236.html
137,Abu Dhabi,23 Oct 2021,https://www.espncricinfo.com/ci/engine/match/1273724.html
138,Dubai (DSC),28 Oct 2021,https://www.espncricinfo.com/ci/engine/match/1273733.html
139,Dubai (DSC),30 Oct 2021,https://www.espncricinfo.com/ci/engine/match/1273737.html
140,Dubai (DSC),4 Nov 2021,https://www.espncricinfo.com/ci/engine/match/1273745.html
141,Abu Dhabi,6 Nov 2021,https://www.espncricinfo.com/ci/engine/match/1273749.html
142,Dubai (DSC),11 Nov 2021,https://www.espncricinfo.com/ci/engine/match/1273755.html
143,Dubai (DSC),14 Nov 2021,https://www.espncricinfo.com/ci/engine/match/1273756.html
144,Colombo (RPS),7 Jun 2022,https://www.espncricinfo.com/ci/engine/match/1307293.html
145,Colombo (RPS),8 Jun 2022,https://www.espncricinfo.com/ci/engine/match/1307294.html
146,Pallekele,11 Jun 2022,https://www.espncricinfo.com/ci/engine/match/1307295.html
147,Carrara,5 Oct 2022,https://www.espncricinfo.com/ci/engine/match/1317482.html
148,Brisbane,7 Oct 2022,https://www.espncricinfo.com/ci/engine/match/1317483.html
149,Perth,9 Oct 2022,https://www.espncricinfo.com/ci/engine/match/1317486.html
150,Canberra,12 Oct 2022,https://www.espncricinfo.com/ci/engine/match/1317487.html
151,Sydney,22 Oct 2022,https://www.espncricinfo.com/ci/engine/match/1298147.html
152,Perth,25 Oct 2022,https://www.espncricinfo.com/ci/engine/match/1298153.html
153,Brisbane,31 Oct 2022,https://www.espncricinfo.com/ci/engine/match/1298165.html
154,Adelaide,4 Nov 2022,https://www.espncricinfo.com/ci/engine/match/1298172.html
155,Hobart,9 Feb 2024,https://www.espncricinfo.com/ci/engine/match/1375850.html
156,Adelaide,11 Feb 2024,https://www.espncricinfo.com/ci/engine/match/1375851.html
157,Colombo (RPS),25 Jul 2021,https://www.espncricinfo.com/ci/engine/match/1262758.html
158,Nelson,29 Dec 2017,https://www.espncricinfo.com/ci/engine/match/1115798.html
159,Sylhet,17 Dec 2018,https://www.espncricinfo.com/ci/engine/match/1153317.html
160,Mirpur,20 Dec 2018,https://www.espncricinfo.com/ci/engine/match/1153318.html
161,Mirpur,22 Dec 2018,https://www.espncricinfo.com/ci/engine/match/1153319.html
162,Gros Islet,5 Mar 2019,https://www.espncricinfo.com/ci/engine/match/1158071.html
163,Basseterre,8 Mar 2019,https://www.espncricinfo.com/ci/engine/match/1158072.html
164,Basseterre,10 Mar 2019,https://www.espncricinfo.com/ci/engine/match/1158073.html
165,Lucknow,17 Nov 2019,https://www.espncricinfo.com/ci/engine/match/1193496.html
166,Karachi,13 Dec 2021,https://www.espncricinfo.com/ci/engine/match/1287773.html
167,Karachi,14 Dec 2021,https://www.espncricinfo.com/ci/engine/match/1287774.html
168,Bridgetown,22 Jan 2022,https://www.espncricinfo.com/ci/engine/match/1256720.html
169,Bridgetown,23 Jan 2022,https://www.espncricinfo.com/ci/engine/match/1256721.html
170,Bridgetown,26 Jan 2022,https://www.espncricinfo.com/ci/engine/match/1256722.html
171,Eden Gardens,20 Feb 2022,https://www.espncricinfo.com/ci/engine/match/1278681.html
172,Lauderhill,12 Aug 2023,https://www.espncricinfo.com/ci/engine/match/1381220.html
173,Lauderhill,13 Aug 2023,https://www.espncricinfo.com/ci/engine/match/1381221.html
174,Bridgetown,12 Dec 2023,https://www.espncricinfo.com/ci/engine/match/1373579.html
175,St George's,14 Dec 2023,https://www.espncricinfo.com/ci/engine/match/1373580.html
176,St George's,16 Dec 2023,https://www.espncricinfo.com/ci/engine/match/1373581.html
177,Tarouba,19 Dec 2023,https://www.espncricinfo.com/ci/engine/match/1373582.html
178,Tarouba,21 Dec 2023,https://www.espncricinfo.com/ci/engine/match/1373583.html
179,Southampton,7 Jul 2022,https://www.espncricinfo.com/ci/engine/match/1276904.html
180,Karachi,20 Sep 2022,https://www.espncricinfo.com/ci/engine/match/1327228.html
181,Karachi,22 Sep 2022,https://www.espncricinfo.com/ci/engine/match/1327229.html
182,Karachi,23 Sep 2022,https://www.espncricinfo.com/ci/engine/match/1327230.html
183,Karachi,25 Sep 2022,https://www.espncricinfo.com/ci/engine/match/1327231.html
184,Lahore,28 Sep 2022,https://www.espncricinfo.com/ci/engine/match/1327232.html
185,Lahore,2 Oct 2022,https://www.espncricinfo.com/ci/engine/match/1327234.html
186,Perth,22 Oct 2022,https://www.espncricinfo.com/ci/engine/match/1298148.html
187,Melbourne,26 Oct 2022,https://www.espncricinfo.com/ci/engine/match/1298154.html
188,Brisbane,1 Nov 2022,https://www.espncricinfo.com/ci/engine/match/1298167.html
189,Sydney,5 Nov 2022,https://www.espncricinfo.com/ci/engine/match/1298173.html
190,Melbourne,13 Nov 2022,https://www.espncricinfo.com/ci/engine/match/1298179.html
191,Chester-le-Street,30 Aug 2023,https://www.espncricinfo.com/ci/engine/match/1336048.html
192,Manchester,1 Sep 2023,https://www.espncricinfo.com/ci/engine/match/1336049.html
193,Birmingham,3 Sep 2023,https://www.espncricinfo.com/ci/engine/match/1336050.html
194,Nottingham,5 Sep 2023,https://www.espncricinfo.com/ci/engine/match/1336051.html
195,Bristol,27 Jul 2022,https://www.espncricinfo.com/ci/engine/match/1276913.html
196,Cardiff,28 Jul 2022,https://www.espncricinfo.com/ci/engine/match/1276914.html
197,Southampton,31 Jul 2022,https://www.espncricinfo.com/ci/engine/match/1276915.html
198,Bristol,3 Aug 2022,https://www.espncricinfo.com/ci/engine/match/1303315.html
199,Thiruvananthapuram,28 Sep 2022,https://www.espncricinfo.com/ci/engine/match/1327506.html
200,Sydney,27 Oct 2022,https://www.espncricinfo.com/ci/engine/match/1298156.html
201,Perth,30 Oct 2022,https://www.espncricinfo.com/ci/engine/match/1298164.html
202,Sydney,3 Nov 2022,https://www.espncricinfo.com/ci/engine/match/1298170.html
203,Durban,30 Aug 2023,https://www.espncricinfo.com/ci/engine/match/1373568.html
204,Durban,1 Sep 2023,https://www.espncricinfo.com/ci/engine/match/1373569.html
205,Durban,3 Sep 2023,https://www.espncricinfo.com/ci/engine/match/1373570.html
206,Gqeberha,12 Dec 2023,https://www.espncricinfo.com/ci/engine/match/1387598.html
207,Harare,19 Jul 2015,https://www.espncricinfo.com/ci/engine/match/885971.html
208,Dharamsala,2 Oct 2015,https://www.espncricinfo.com/ci/engine/match/903587.html
209,Cuttack,5 Oct 2015,https://www.espncricinfo.com/ci/engine/match/903589.html
210,Harare,18 Jun 2016,https://www.espncricinfo.com/ci/engine/match/1007655.html
211,Harare,22 Jun 2016,https://www.espncricinfo.com/ci/engine/match/1007659.html
212,Rajkot,4 Nov 2017,https://www.espncricinfo.com/ci/engine/match/1120094.html
213,Cape Town,24 Feb 2018,https://www.espncricinfo.com/ci/engine/match/1122287.html
214,Dublin (Malahide),28 Jun 2022,https://www.espncricinfo.com/ci/engine/match/1303308.html
215,Lauderhill,7 Aug 2022,https://www.espncricinfo.com/ci/engine/match/1317907.html
216,Mohali,20 Sep 2022,https://www.espncricinfo.com/ci/engine/match/1327503.html
217,Melbourne,23 Oct 2022,https://www.espncricinfo.com/ci/engine/match/1298150.html
218,Adelaide,2 Nov 2022,https://www.espncricinfo.com/ci/engine/match/1298169.html
219,Wankhede,3 Jan 2023,https://www.espncricinfo.com/ci/engine/match/1348640.html
220,Pune,5 Jan 2023,https://www.espncricinfo.com/ci/engine/match/1348641.html
221,Rajkot,7 Jan 2023,https://www.espncricinfo.com/ci/engine/match/1348642.html
222,Tarouba,3 Aug 2023,https://www.espncricinfo.com/ci/engine/match/1381217.html
223,Providence,6 Aug 2023,https://www.espncricinfo.com/ci/engine/match/1381218.html
224,Visakhapatnam,23 Nov 2023,https://www.espncricinfo.com/ci/engine/match/1389391.html
225,Raipur,1 Dec 2023,https://www.espncricinfo.com/ci/engine/match/1389394.html
226,Bengaluru,3 Dec 2023,https://www.espncricinfo.com/ci/engine/match/1389395.html
227,Dubai (DSC),26 Oct 2018,https://www.espncricinfo.com/ci/engine/match/1157373.html
228,Dubai (DSC),28 Oct 2018,https://www.espncricinfo.com/ci/engine/match/1157374.html
229,Southampton,8 Sep 2020,https://www.espncricinfo.com/ci/engine/match/1198237.html
230,Christchurch,22 Feb 2021,https://www.espncricinfo.com/ci/engine/match/1233971.html
231,Dunedin,25 Feb 2021,https://www.espncricinfo.com/ci/engine/match/1233972.html
232,Wellington,3 Mar 2021,https://www.espncricinfo.com/ci/engine/match/1233973.html
233,Wellington,5 Mar 2021,https://www.espncricinfo.com/ci/engine/match/1233974.html
