,Unnamed: 0,player_name,position,team_name,profile
0,0,Rishabh Pant,Batter,Delhi Capitals,/india/content/player/931581.html
1,1,David Warner,Batter,Delhi Capitals,/australia/content/player/219889.html
2,2,Prithvi Shaw,Batter,Delhi Capitals,/india/content/player/1070168.html
3,3,Yash Dhull,Batter,Delhi Capitals,/india/content/player/1292498.html
4,4,Shai Hope,Batter,Delhi Capitals,/westindies/content/player/581379.html
5,5,Swastik Chhikara,Batter,Delhi Capitals,/india/content/player/1403198.html
6,6,Abishek Porel,Batter,Delhi Capitals,/india/content/player/1277545.html
7,7,Harry Brook,Batter,Delhi Capitals,/england/content/player/911707.html
8,8,Ricky Bhui,Batter,Delhi Capitals,/india/content/player/642531.html
9,9,Kumar Kushagra,Batter,Delhi Capitals,/india/content/player/1207295.html
10,10,Tristan Stubbs,Batter,Delhi Capitals,/southafrica/content/player/595978.html
11,11,Axar Patel,All Rounder,Delhi Capitals,/india/content/player/554691.html
12,12,Lalit yadav,All Rounder,Delhi Capitals,/india/content/player/1060363.html
13,13,Mitchell Marsh,All Rounder,Delhi Capitals,/australia/content/player/272450.html
14,14,Sumit Kumar,All Rounder,Delhi Capitals,/india/content/player/820393.html
15,15,Pravin Dubey,Bowler,Delhi Capitals,/india/content/player/777515.html
16,16,Vickey Ostwal,Bowler,Delhi Capitals,/india/content/player/1292520.html
17,17,Anrich Nortje,Bowler,Delhi Capitals,/southafrica/content/player/481979.html
18,18,Kuldeep Yadav,Bowler,Delhi Capitals,/india/content/player/559235.html
19,19,Lungi Ngidi,Bowler,Delhi Capitals,/southafrica/content/player/542023.html
20,20,Khaleel Ahmed,Bowler,Delhi Capitals,/india/content/player/942645.html
21,21,Ishanth Sharma,Bowler,Delhi Capitals,/india/content/player/236779.html
22,22,Jhye Richardson,Bowler,Delhi Capitals,/australia/content/player/774223.html
23,23,Mukesh Kumar,Bowler,Delhi Capitals,/india/content/player/279677.html
24,24,Rasikh Dar,Bowler,Delhi Capitals,/india/content/player/1161489.html
25,26,MS DHONI,Batter,Csk,/india/content/player/28081.html
26,27,DEVON CONWAY,Batter,Csk,/newzealand/content/player/379140.html
27,28,RUTURAJ GAIKWAD,Batter,Csk,/india/content/player/1060380.html
28,29,AJINKYA RAHANE,Batter,Csk,/india/content/player/277916.html
29,30,SHAIK RASHEED,Batter,Csk,/india/content/player/1292497.html
30,31,SAMEER RIZVI,Batter,Csk,/india/content/player/1175489.html
31,32,AVINASHI RAO ARAVELLY,Batter,Csk,/india/content/player/1408675.html
32,33,Ravindara Jadeja,All rounder,Csk,/india/content/player/234675.html
33,34,Mitchell Santer,All rounder,Csk,/newzealand/content/player/502714.html
34,35,Moeen Ali,All rounder,Csk,/england/content/player/8917.html
35,36,Shivam Dube,All rounder,Csk,/india/content/player/714451.html
36,37,Nishanth Sindhu,All rounder,Csk,/india/content/player/1292506.html
37,38,Ajay Mandal,All rounder,Csk,/india/content/player/1059570.html
38,39,Rachin Ravindra,All rounder,Csk,/newzealand/content/player/959767.html
39,40,Shardul Thakur,All rounder,Csk,/india/content/player/475281.html
40,41,Dary Mitchell,All rounder,Csk,/newzealand/content/player/381743.html
41,42,Rajvardhan Hangargekar,Bowler,Csk,/india/content/player/1175429.html
42,43,Deepak Chahar,All rounder,Csk,/india/content/player/447261.html
43,44,Maheesh Theekshana,Bowler,Csk,/srilanka/content/player/1138316.html
44,45,Mukesh Choudhary,Bowler,Csk,/india/content/player/1125688.html
45,46,Mustafizur Rahman,Bowler,Csk,/bangladesh/content/player/330902.html
46,47,Prashant Solanki,Bowler,Csk,/india/content/player/1252337.html
47,48,Simarjeet Singh,Bowler,Csk,/india/content/player/1159722.html
48,49,Tushar Deshpande,Bowler,Csk,/india/content/player/822553.html
49,50,Matheesha Pathirana,Bowler,Csk,/srilanka/content/player/1194795.html
50,51,David Miller,Batter,Gujarat Titans,/australia/content/player/379484.html
51,52,Shubman Gill,Batter,Gujarat Titans,/india/content/player/1070173.html
52,53,Matthew wade,Batter,Gujarat Titans,/australia/content/player/230193.html
53,54,Wriddhiman Saha,Batter,Gujarat Titans,/india/content/player/279810.html
54,55,Robin minz,Batter,Gujarat Titans,/india/content/player/1350762.html
55,56,Kane Williamson,Batter,Gujarat Titans,/newzealand/content/player/277906.html
56,57,Abhinav Manohar,All rounder,Gujarat Titans,/india/content/player/778963.html
57,58,B.Sai Sudharsan,All rounder,Gujarat Titans,/india/content/player/1392886.html
58,59,Darshan Nalkande,All rounder,Gujarat Titans,/india/content/player/1111917.html
59,60,Vijay Shankar,All rounder,Gujarat Titans,/india/content/player/33930.html
60,61,Azmatullah Omarzai,All rounder,Gujarat Titans,/afghanistan/content/player/819429.html
61,62,Sharukh Khan,All rounder,Gujarat Titans,/india/content/player/719719.html
62,63,Jayant Yadav,All rounder,Gujarat Titans,/india/content/player/447587.html
63,64,Rahul Tewatia,All rounder,Gujarat Titans,/india/content/player/423838.html
64,65,Mohammad shami,Bowler,Gujarat Titans,/india/content/player/481896.html
65,66,Kartik Tyagi,Bowler,Gujarat Titans,/india/content/player/1122918.html
66,67,Sushant Mishra,Bowler,Gujarat Titans,/india/content/player/1175457.html
67,68,Spencer Johnson,Bowler,Gujarat Titans,/australia/content/player/1123718.html
68,69,Noor Ahmad,Bowler,Gujarat Titans,/afghanistan/content/player/819401.html
69,70,Sai Kishore,Bowler,Gujarat Titans,/india/content/player/1048739.html
70,71,Umesh Yadav,Bowler,Gujarat Titans,/india/content/player/376116.html
71,72,Rashid khan,Bowler,Gujarat Titans,/afghanistan/content/player/25923.html
72,73,Joshua Little,Bowler,Gujarat Titans,/ireland/content/player/928067.html
73,74,Mohit Sharma,Bowler,Gujarat Titans,/india/content/player/422708.html
74,75,Manav Suthra,Bowler,Gujarat Titans,/india/content/player/1175426.html
75,76,Nitish Rana,All rounder,Kolkata Night Riders,/india/content/player/604527.html
76,77,Rinku Singh ,Batter,Kolkata Night Riders,/india/content/player/723105.html
77,78,Rahmanullah Gurbaz,Batter,Kolkata Night Riders,/afghanistan/content/player/974087.html
78,79,Shreyas Iyer,Batter,Kolkata Night Riders,/india/content/player/642519.html
79,80,Sherfane Rutherford,Batter,Kolkata Night Riders,/westindies/content/player/914541.html
80,81,K S Bharat ,Batter,Kolkata Night Riders,/india/content/player/529436.html
81,82,Manish Pandey ,Batter,Kolkata Night Riders,/india/content/player/32417.html
82,83,Jason Roy,Batter,Kolkata Night Riders,/england/content/player/298438.html
83,84,AngKrish Raghuvanshi,Batter,Kolkata Night Riders,/india/content/player/1292495.html
84,85,Ankul Roy,All rounder,Kolkata Night Riders,/india/content/player/1079839.html
85,86,Ramandeep Singh,All rounder,Kolkata Night Riders,/india/content/player/1079470.html
86,87,Andre Russell,All rounder,Kolkata Night Riders,/westindies/content/player/276298.html
87,88,Venkatesh Iyer,Batter,Kolkata Night Riders,/india/content/player/851403.html
88,89,Suyash sharma,Bowler,Kolkata Night Riders,/india/content/player/1350792.html
89,90,Mujeeb Ur Rahman,Bowler,Kolkata Night Riders,/afghanistan/content/player/974109.html
90,91,Gus Atkinson,Bowler,Kolkata Night Riders,/england/content/player/1039481.html
91,92,Sakib Hussian,Bowler,Kolkata Night Riders,/india/content/player/1340422.html
92,93,Harshith Rana,Bowler,Kolkata Night Riders,/india/content/player/1312645.html
93,94,Sunil Narine,Bowler,Kolkata Night Riders,/westindies/content/player/230558.html
94,95,Vaibhav Arora ,Bowler,Kolkata Night Riders,/india/content/player/1209292.html
95,96,Varun Chakaravarthy,Bowler,Kolkata Night Riders,/india/content/player/1108375.html
96,97,Mitchell starc,Bowler,Kolkata Night Riders,/australia/content/player/311592.html
97,98,Chetan Sakariya,Bowler,Kolkata Night Riders,/india/content/player/1131754.html
98,99,KL Rahul,Batter,Lucknow Super Giants,/india/content/player/422108.html
99,100,DevDutt Padikal,Batter,Lucknow Super Giants,/india/content/player/1119026.html
100,101,Quinton De Kock,Batter,Lucknow Super Giants,/southafrica/content/player/379143.html
101,102,Nicholas Pooran,Batter,Lucknow Super Giants,/westindies/content/player/604302.html
102,103,Ashton Turner,Batter,Lucknow Super Giants,/australia/content/player/500268.html
103,104,Ayush Badoni,All rounder,Lucknow Super Giants,/india/content/player/1151270.html
104,105,Deepak Hooda,All rounder,Lucknow Super Giants,/india/content/player/497121.html
105,106,Krishnappa Gowtham,All rounder,Lucknow Super Giants,/india/content/player/424377.html
106,107,Krunal Pandya,All rounder,Lucknow Super Giants,/india/content/player/471342.html
107,108,Kyle Mayers,All rounder,Lucknow Super Giants,/westindies/content/player/348056.html
108,109,Marcus Stonis,All rounder,Lucknow Super Giants,/australia/content/player/325012.html
109,110,Arshad Khan,All rounder,Lucknow Super Giants,/afghanistan/content/player/973953.html
110,111,Prerak Mankad,All rounder,Lucknow Super Giants,/india/content/player/956871.html
111,112,Yudhvir Singh,All rounder,Lucknow Super Giants,/india/content/player/1206052.html
112,113,Arshin Kulkarni,All rounder,Lucknow Super Giants,/india/content/player/1403153.html
113,114,David willey,All rounder,Lucknow Super Giants,/england/content/player/308251.html
114,115,Shivam Mavi,Bowler,Lucknow Super Giants,/india/content/player/1079848.html
115,116,Mark wood,Bowler,Lucknow Super Giants,/england/content/player/351588.html
116,117,Mayank Yadav,Bowler,Lucknow Super Giants,/india/content/player/1339274.html
117,118,Mohshin Khan,Bowler,Lucknow Super Giants,/india/content/player/1132005.html
118,119,Ravi Bishnoi,Bowler,Lucknow Super Giants,/india/content/player/1175441.html
119,120,Yash Thakur,Bowler,Lucknow Super Giants,/india/content/player/1070196.html
120,121,Amit Mishra,Bowler,Lucknow Super Giants,/india/content/player/427458.html
121,122,Naveen Ul Haq,Bowler,Lucknow Super Giants,/afghanistan/content/player/793447.html
122,123,M Sidhdharth,Bowler,Lucknow Super Giants,/india/content/player/1151286.html
123,124,Rohit Sharma,Batter,Mumbai Indians,/india/content/player/924355.html
124,125,Dewald Brevis,Batter,Mumbai Indians,/southafrica/content/player/1070665.html
125,126,SuryaKumar yadav,Batter,Mumbai Indians,/india/content/player/446507.html
126,127,Ishan Kishan,Batter,Mumbai Indians,/india/content/player/720471.html
127,128,N.Tilak Varma,Batter,Mumbai Indians,/india/content/player/1170265.html
128,129,Tim david,Batter,Mumbai Indians,/australia/content/player/892749.html
129,130,Vishnu Vinod,Batter,Mumbai Indians,/india/content/player/732293.html
130,131,Mohammad Nabi,All rounder,Mumbai Indians,/afghanistan/content/player/25913.html
131,132,Arjun Tendulkar,All rounder,Mumbai Indians,/india/content/player/1148776.html
132,133,Romario Shephered,All rounder,Mumbai Indians,/westindies/content/player/677077.html
133,134,Shams Mulani,All rounder,Mumbai Indians,/india/content/player/1131607.html
134,135,Nehal Wadhera,All rounder,Mumbai Indians,/india/content/player/1151273.html
135,136,Hardik Pandya,All rounder,Mumbai Indians,/india/content/player/625371.html
136,137,Gerald Coetzee,All rounder,Mumbai Indians,/southafrica/content/player/596010.html
137,138,Anshul Kamboj,All rounder,Mumbai Indians,/india/content/player/1175428.html
138,139,Naman Dhir,All rounder,Mumbai Indians,/india/content/player/1287032.html
139,140,Shivalik Sharma,All rounder,Mumbai Indians,/india/content/player/1167965.html
140,141,Jasprit Bumrah,Bowler,Mumbai Indians,/india/content/player/625383.html
141,142,Kumar Kartikeya Singh,Bowler,Mumbai Indians,/india/content/player/1159843.html
142,143,Piyush Chawla ,Bowler,Mumbai Indians,/india/content/player/32966.html
143,144,Akash Madhwal,Bowler,Mumbai Indians,/india/content/player/1206039.html
144,145,Jason Behrendorff,Bowler,Mumbai Indians,/australia/content/player/272477.html
145,146,Dilshan Madushanka,Bowler,Mumbai Indians,/srilanka/content/player/793007.html
146,147,Shreyas Gopal ,Bowler,Mumbai Indians,/india/content/player/344580.html
147,148,Nuwan Thushara,Bowler,Mumbai Indians,/srilanka/content/player/955235.html
148,149,Shikar Dhawan,Batter,Punjab Kings,/india/content/player/28235.html
149,150,Jitesh Sharma,Batter,Punjab Kings,/india/content/player/721867.html
150,151,Jonny Bairstow,Batter,Punjab Kings,/england/content/player/297433.html
151,152,Prabhsimran Singh,Batter,Punjab Kings,/india/content/player/1161024.html
152,153,Liam Livingstone,Batter,Punjab Kings,/england/content/player/403902.html
153,154,Harpreet Bhatia,Batter,Punjab Kings,/india/content/player/340854.html
154,155,Rilee Rossouw,Batter,Punjab Kings,/southafrica/content/player/318845.html
155,156,Shashank Singh,Batter,Punjab Kings,/india/content/player/377534.html
156,157,Chris Woakes,All rounder,Punjab Kings,/england/content/player/247235.html
157,158,vishwanath Pratap Singh,All rounder,Punjab Kings,/england/content/player/1354639.html
158,159,Ashutosh Sharma,All rounder,Punjab Kings,/india/content/player/1131978.html
159,160,Tanay Thyagarajan,All rounder,Punjab Kings,/india/content/player/1080008.html
160,161,Atharva Taide,All rounder,Punjab Kings,/india/content/player/1125958.html
161,162,Rishi Dhawan,All rounder,Punjab Kings,/india/content/player/290727.html
162,163,Sam Curran,All rounder,Punjab Kings,/england/content/player/662973.html
163,164,Sikandar Raja,All rounder,Punjab Kings,/zimbabwe/content/player/299572.html
164,165,Shivam singh,All rounder,Punjab Kings,/india/content/player/1252390.html
165,166,Prince Choudhary,Bowler,Punjab Kings,/india/content/player/1412827.html
166,167,Harpreet Bhar,Bowler,Punjab Kings,/india/content/player/1168641.html
167,168,Arshdeep Singh,Bowler,Punjab Kings,/india/content/player/1057391.html
168,169,Kasigo Rabada,Bowler,Punjab Kings,/southafrica/content/player/550215.html
169,170,Nathan Ellis,Bowler,Punjab Kings,/australia/content/player/826915.html
170,171,Rahul Chahar,Bowler,Punjab Kings,/india/content/player/1064812.html
171,172,Vidwath Kaverappa,Bowler,Punjab Kings,/india/content/player/1155262.html
172,173,Harshal Patel,Bowler,Punjab Kings,/india/content/player/390481.html
173,174,Sanju Samson,Batter,Rajasthan Royals,/india/content/player/425943.html
174,175,JosButtler,Batter,Rajasthan Royals,/england/content/player/308967.html
175,176,Shimron Hetmyer,Batter,Rajasthan Royals,/westindies/content/player/670025.html
176,177,Yashasvi Jaiswal,Batter,Rajasthan Royals,/india/content/player/1151278.html
177,178,Dhruv Jurel,Batter,Rajasthan Royals,/india/content/player/1175488.html
178,179,Riyan parag,Batter,Rajasthan Royals,/india/content/player/1079434.html
179,180,Kunal Rathore,Batter,Rajasthan Royals,/india/content/player/1339031.html
180,181,Donovan Ferreira,Batter,Rajasthan Royals,/southafrica/content/player/698315.html
181,182,Rovan Powell,Batter,Rajasthan Royals,/westindies/content/player/820351.html
182,183,Shubham Dubey,Batter,Rajasthan Royals,/india/content/player/1252585.html
183,184,Tom Kohler-CadMore,Batter,Rajasthan Royals,/england/content/player/470633.html
184,185,Ravichandran Ashwin,All rounder,Rajasthan Royals,/india/content/player/26421.html
185,186,Abid Mushtaq,All rounder,Rajasthan Royals,/india/content/player/1201536.html
186,187,Avesh Khan ,Bowler,Rajasthan Royals,/india/content/player/694211.html
187,188,Kuldeep Sen,Bowler,Rajasthan Royals,/india/content/player/1163695.html
188,189,Navdeep Sain,Bowler,Rajasthan Royals,/india/content/player/700167.html
189,190,Prasidh Krishna,Bowler,Rajasthan Royals,/india/content/player/917159.html
190,191,Sandeep Sharma,Bowler,Rajasthan Royals,/india/content/player/34838.html
191,192,Trent Boult,Bowler,Rajasthan Royals,/newzealand/content/player/277912.html
192,193,Yuzvendra Chahal,Bowler,Rajasthan Royals,/india/content/player/430246.html
193,194,Adam Zampa,Bowler,Rajasthan Royals,/australia/content/player/379504.html
194,195,Nandre Burger,Bowler,Rajasthan Royals,/southafrica/content/player/971349.html
195,196,Faf Du plessis,Batter,RCB,/southafrica/content/player/44828.html
196,197,Rajat Patidar,Batter,RCB,/india/content/player/823703.html
197,198,Virat Kohli,Batter,RCB,/india/content/player/253802.html
198,199,Anuj Rawat,Batter,RCB,/india/content/player/1123073.html
199,200,Dinesh Karthik,Batter,RCB,/india/content/player/30045.html
200,201,Suyash Prabhudessai,Batter,RCB,/india/content/player/1083851.html
201,202,Will jacks,Batter,RCB,/england/content/player/897549.html
202,203,SauravChuahan,Batter,RCB,/india/content/player/1287369.html
203,204,GlenMaxwell,All rounder,RCB,/australia/content/player/325026.html
204,205,Mahipal Lomror,All rounder,RCB,/india/content/player/853265.html
205,206,Karn sharma,All rounder,RCB,/india/content/player/30288.html
206,207,Cameron Green,All rounder,RCB,/australia/content/player/1076713.html
207,208,Swapnil Singh,All rounder,RCB,/india/content/player/232292.html
208,209,Mayank Dagar,All rounder,RCB,/india/content/player/942367.html
209,210,Manoj Bhandage,All rounder,RCB,/india/content/player/1057399.html
210,211,Akash Deep,Bowler,RCB,/india/content/player/1176959.html
211,212,Alzarri Joseph,Bowler,RCB,/westindies/content/player/670031.html
212,213,Lockie Ferguson,Bowler,RCB,/newzealand/content/player/493773.html
213,214,Mohammed Siraj,Bowler,RCB,/india/content/player/940973.html
214,215,Yash dayal,Bowler,RCB,/india/content/player/1159720.html
215,216,Tom curran,Bowler,RCB,/england/content/player/550235.html
216,217,Reece Topley,Bowler,RCB,/england/content/player/461632.html
217,218,Himanshu Sharma,Bowler,RCB,/india/content/player/714593.html
218,219,Vyshak Vijay Kumar,Bowler,RCB,/india/content/player/777815.html
219,220,Rajan Kumar,Bowler,RCB,/india/content/player/1339027.html
220,221,Abdul Samad,Batter,Sunrisers Hyderabed,/hkg/content/player/1282257.html
221,222,Aiden Markram,Batter,Sunrisers Hyderabed,/southafrica/content/player/600498.html
222,223,Rahul Tripathi,Batter,Sunrisers Hyderabed,/india/content/player/446763.html
223,224,Glenn Phillips,Batter,Sunrisers Hyderabed,/newzealand/content/player/823509.html
224,225,Mayank Agarwal,Batter,Sunrisers Hyderabed,/india/content/player/398438.html
225,226,Heinrich Klaasen,Batter,Sunrisers Hyderabed,/southafrica/content/player/436757.html
226,227,Anmolpreet Singh ,Batter,Sunrisers Hyderabed,/india/content/player/851261.html
227,228,Upendra singh yadav,Batter,Sunrisers Hyderabed,/india/content/player/732269.html
228,229,Nitish Kumar Reddy,Batter,Sunrisers Hyderabed,/india/content/player/1175496.html
229,230,Travis Head,Batter,Sunrisers Hyderabed,/australia/content/player/530011.html
230,231,Abhishek Sharma,All rounder,Sunrisers Hyderabed,/india/content/player/1070183.html
231,232,Macro Jansen,All rounder,Sunrisers Hyderabed,/southafrica/content/player/696401.html
232,233,Washington sundar,All rounder,Sunrisers Hyderabed,/india/content/player/719715.html
233,234,Sanvir singh,All rounder,Sunrisers Hyderabed,/india/content/player/1132219.html
234,235,Wanindu Hasaranga,All rounder,Sunrisers Hyderabed,/srilanka/content/player/784379.html
235,236,Jhathavedh Subramanyan,Bowler,Sunrisers Hyderabed,/hkg/content/player/919531.html
236,237,Akash Singh,Bowler,Sunrisers Hyderabed,/india/content/player/1163666.html
237,238,Shahbaz Ahamad,Bowler,Sunrisers Hyderabed,/india/content/player/1159711.html
238,239,BhuvneshKumar,Bowler,Sunrisers Hyderabed,/india/content/player/326016.html
239,240,Fazalhaq FarooQI,Bowler,Sunrisers Hyderabed,/afghanistan/content/player/974175.html
240,241,Jaydev Unadkat,Bowler,Sunrisers Hyderabed,/india/content/player/390484.html
241,242,T Natrajan,Bowler,Sunrisers Hyderabed,/india/content/player/802575.html
242,243,Umran Malik ,Bowler,Sunrisers Hyderabed,/india/content/player/1246528.html
243,244,Mayank Markande,Bowler,Sunrisers Hyderabed,/india/content/player/1081442.html
244,245,Pat Cummins ,Bowler,Sunrisers Hyderabed,/australia/content/player/489889.html
